Gene1	Gene2	All Pairs MedianIC With Homology	All Pairs MedianIC Without Homology	 All Pairs MedianSimJ With Homology	 All Pairs MedianSimJ Without Homology 	 Best Pairs MedianIC With Homology	 Best Pairs MedianIC Without Homology	 Best Pairs MedianSimJ With Homology	 Best Pairs MedianSimJ Without Homology
ZFIN:ZDB-GENE-070206-1	NCBI_gene:9378	0.03	0.02	0.234375	0.238095238095	0.1	0.08	0.325417933131	0.309803921569
ZFIN:ZDB-GENE-070130-1	NCBI_gene:190	0.03	0.02	0.174053295933	0.166666666667	0.08	0.075	0.353519668737	0.34440267335
ZFIN:ZDB-GENE-070117-2205	NCBI_gene:1639	0.03	0.02	0.146341463415	0.146341463415	0.12	0.12	0.484653930473	0.510606060606
ZFIN:ZDB-GENE-070112-1042	NCBI_gene:7428	0.03	0.03	0.175438596491	0.163636363636	0.21	0.21	0.571813616896	0.541520979021
ZFIN:ZDB-GENE-061215-37	NCBI_gene:3423	0.03	0.02	0.203883495146	0.205882352941	0.16	0.1525	0.421153846154	0.410240718074
ZFIN:ZDB-GENE-061214-6	NCBI_gene:2304	0.03	0.03	0.228571428571	0.219512195122	0.11	0.11	0.359636184857	0.352339181287
ZFIN:ZDB-GENE-061110-61	NCBI_gene:4952	0.03	0.02	0.180722891566	0.172413793103	0.1775	0.175	0.572727272727	0.549313929314
ZFIN:ZDB-GENE-061013-95	NCBI_gene:9759	0.03	0.02	0.232408102026	0.217391304348	0.2375	0.235	0.363144608727	0.366666666667
ZFIN:ZDB-GENE-061013-343	NCBI_gene:10161	0.03	0.02	0.203539823009	0.1875	0.13	0.13	0.3125	0.281746031746
ZFIN:ZDB-GENE-060929-1234	NCBI_gene:4867	0.03	0.02	0.152	0.137592968222	0.14	0.125	0.323310185185	0.28021978022
ZFIN:ZDB-GENE-060818-1	NCBI_gene:649	0.03	0.02	0.235294117647	0.25	0.18	0.1725	0.507102272727	0.501748251748
ZFIN:ZDB-GENE-060803-1	NCBI_gene:54806	0.03	0.02	0.202127659574	0.2	0.15	0.15	0.4375	0.458333333333
ZFIN:ZDB-GENE-060616-252	NCBI_gene:64220	0.03	0.02	0.213700234192	0.206622879037	0.1775	0.1775	0.497834050008	0.467716605876
ZFIN:ZDB-GENE-060526-68	NCBI_gene:80144	0.03	0.02	0.193548387097	0.235294117647	0.155	0.155	0.393559928444	0.388663967611
ZFIN:ZDB-GENE-060526-130	NCBI_gene:4054	0.03	0.02	0.180722891566	0.166666666667	0.115	0.11	0.285042395337	0.277173913043
ZFIN:ZDB-GENE-060510-3	NCBI_gene:675	0.03	0.03	0.198113207547	0.181818181818	0.17	0.165	0.498432601881	0.457070707071
ZFIN:ZDB-GENE-060503-355	NCBI_gene:79738	0.03	0.02	0.151515151515	0.142857142857	0.185	0.165	0.299942791762	0.307304590571
ZFIN:ZDB-GENE-060429-1	NCBI_gene:5424	0.03	0.02	0.230215827338	0.217391304348	0.1425	0.135	0.523065644033	0.5
ZFIN:ZDB-GENE-060125-1	NCBI_gene:9968	0.03	0.02	0.190476190476	0.185185185185	0.155	0.155	0.411131470454	0.462004662005
ZFIN:ZDB-GENE-051120-129	NCBI_gene:221421	0.03	0.02	0.277777777778	0.25	0.26	0.26	0.409992372235	0.407196969697
ZFIN:ZDB-GENE-050913-84	NCBI_gene:1785	0.03	0.02	0.193548387097	0.178571428571	0.165	0.165	0.404659498208	0.408333333333
ZFIN:ZDB-GENE-050913-156	NCBI_gene:157570	0.03	0.02	0.2	0.205128205128	0.185	0.1725	0.496520766907	0.504495504496
ZFIN:ZDB-GENE-050904-6	NCBI_gene:4351	0.03	0.02	0.127659574468	0.135135135135	0.13	0.105	0.401785714286	0.390243902439
ZFIN:ZDB-GENE-050809-44	NCBI_gene:29887	0.03	0.02	0.175182481752	0.169811320755	0.145	0.145	0.41250890948	0.386456908345
ZFIN:ZDB-GENE-050531-1	NCBI_gene:4629	0.03	0.02	0.185567010309	0.166666666667	0.13	0.115	0.258473227548	0.25
ZFIN:ZDB-GENE-050522-26	NCBI_gene:5831	0.03	0.02	0.264705882353	0.277777777778	0.15	0.15	0.528985507246	0.523529411765
ZFIN:ZDB-GENE-050522-242	NCBI_gene:84892	0.03	0.02	0.222222222222	0.217391304348	0.18	0.18	0.577777777778	0.557692307692
ZFIN:ZDB-GENE-050517-9	NCBI_gene:10058	0.03	0.03	0.252427184466	0.243243243243	0.12	0.115	0.468844668597	0.447497420021
ZFIN:ZDB-GENE-050107-4	NCBI_gene:10908	0.03	0.03	0.169064076219	0.169811320755	0.175	0.175	0.443576057949	0.5
ZFIN:ZDB-GENE-041212-9	NCBI_gene:11020	0.03	0.02	0.218181818182	0.230769230769	0.135	0.135	0.551948051948	0.541062801932
ZFIN:ZDB-GENE-041212-70	NCBI_gene:2053	0.03	0.02	0.180361445783	0.171428571429	0.095	0.09	0.410209221232	0.376623376623
ZFIN:ZDB-GENE-041212-47	NCBI_gene:9657	0.03	0.02	0.242424242424	0.227272727273	0.1225	0.1175	0.535864135864	0.479166666667
ZFIN:ZDB-GENE-041210-180	NCBI_gene:1811	0.03	0.03	0.047619047619	0.047619047619	0.2	0.2	0.22380952381	0.22380952381
ZFIN:ZDB-GENE-041210-125	NCBI_gene:23426	0.03	0.02	0.272727272727	0.263157894737	0.06	0.055	0.493506493506	0.488721804511
ZFIN:ZDB-GENE-041124-3	NCBI_gene:2132	0.03	0.03	0.201680672269	0.2	0.2	0.2	0.490269133521	0.471245421245
ZFIN:ZDB-GENE-041114-7	NCBI_gene:4976	0.03	0.02	0.211267605634	0.192307692308	0.1525	0.1525	0.448666308629	0.416666666667
ZFIN:ZDB-GENE-041014-367	NCBI_gene:51594	0.03	0.02	0.173469387755	0.172413793103	0.1	0.08	0.313420621931	0.321428571429
ZFIN:ZDB-GENE-041007-4	NCBI_gene:55505	0.03	0.02	0.180722891566	0.175	0.19	0.19	0.454234972678	0.435097930525
ZFIN:ZDB-GENE-041001-112	NCBI_gene:3791	0.03	0.02	0.241935483871	0.217391304348	0.105	0.1	0.4444971537	0.383695652174
ZFIN:ZDB-GENE-040901-7	NCBI_gene:4208	0.03	0.02	0.197368421053	0.190476190476	0.09	0.09	0.303583916084	0.315934065934
ZFIN:ZDB-GENE-040831-4	NCBI_gene:2733	0.03	0.02	0.194805194805	0.189189189189	0.16	0.16	0.436575052854	0.427083333333
ZFIN:ZDB-GENE-040823-3	NCBI_gene:9129	0.03	0.02	0.209677419355	0.192307692308	0.135	0.135	0.570746527778	0.56625
ZFIN:ZDB-GENE-040808-67	NCBI_gene:3845	0.03	0.02	0.212121212121	0.205882352941	0.165	0.165	0.544674525815	0.529803921569
ZFIN:ZDB-GENE-040724-172	NCBI_gene:5167	0.03	0.03	0.217391304348	0.2	0.11	0.105	0.403473945409	0.355882352941
ZFIN:ZDB-GENE-040724-10	NCBI_gene:9733	0.03	0.02	0.159843859474	0.149286987522	0.06	0.05	0.298344017094	0.292236568552
ZFIN:ZDB-GENE-040720-1	NCBI_gene:9150	0.03	0.02	0.206228038289	0.2	0.16	0.16	0.482954545455	0.486631016043
ZFIN:ZDB-GENE-040718-44	NCBI_gene:284654	0.03	0.02	0.257553426676	0.260869565217	0.075	0.065	0.29625	0.293384247332
ZFIN:ZDB-GENE-040718-190	NCBI_gene:6165	0.03	0.02	0.206000595593	0.208817829457	0.145	0.145	0.416394885852	0.457142857143
ZFIN:ZDB-GENE-040708-1	NCBI_gene:11107	0.03	0.02	0.217391304348	0.208333333333	0.16	0.16	0.463414634146	0.480769230769
ZFIN:ZDB-GENE-040624-5	NCBI_gene:10664	0.03	0.02	0.191332916145	0.192307692308	0.1325	0.1325	0.445779220779	0.463257575758
ZFIN:ZDB-GENE-040426-757	NCBI_gene:8195	0.03	0.02	0.148514851485	0.142857142857	0.175	0.16	0.296645772897	0.3
ZFIN:ZDB-GENE-040426-752	NCBI_gene:4751	0.03	0.02	0.197044866264	0.185185185185	0.15	0.15	0.561603557085	0.559285714286
ZFIN:ZDB-GENE-040426-2795	NCBI_gene:6102	0.03	0.02	0.151515151515	0.153010033445	0.1325	0.1325	0.385479296653	0.4037203959
ZFIN:ZDB-GENE-040426-2607	NCBI_gene:11235	0.03	0.02	0.283018867925	0.277777777778	0.13	0.13	0.453389830508	0.45
ZFIN:ZDB-GENE-040426-2338	NCBI_gene:161742	0.03	0.02	0.226251025431	0.209914320685	0.08	0.08	0.354368724733	0.33962684489
ZFIN:ZDB-GENE-040426-2132	NCBI_gene:4318	0.03	0.03	0.178217821782	0.176470588235	0.17	0.115	0.359038901602	0.340404357846
ZFIN:ZDB-GENE-040426-1934	NCBI_gene:1123	0.03	0.02	0.165048543689	0.162162162162	0.1725	0.1725	0.321177891029	0.294284344688
ZFIN:ZDB-GENE-040426-1662	NCBI_gene:6017	0.03	0.03	0.197368421053	0.175492610837	0.1	0.0975	0.502842631661	0.471382168459
ZFIN:ZDB-GENE-040426-1561	NCBI_gene:26121	0.03	0.02	0.220588235294	0.206896551724	0.135	0.135	0.545238095238	0.579090909091
ZFIN:ZDB-GENE-040426-1045	NCBI_gene:55120	0.03	0.02	0.197368421053	0.181818181818	0.125	0.12	0.398863636364	0.373514431239
ZFIN:ZDB-GENE-040116-2	NCBI_gene:5048	0.03	0.02	0.259745127436	0.238095238095	0.125	0.125	0.519713261649	0.505050505051
ZFIN:ZDB-GENE-030910-2	NCBI_gene:1813	0.03	0.03	0.261904761905	0.227272727273	0.08	0.08	0.322173913043	0.285135135135
ZFIN:ZDB-GENE-030805-2	NCBI_gene:5159	0.03	0.02	0.27619047619	0.285714285714	0.105	0.1	0.481845238095	0.486607142857
ZFIN:ZDB-GENE-030616-579	NCBI_gene:256297	0.03	0.02	0.173076923077	0.15625	0.12	0.12	0.271370345891	0.28
ZFIN:ZDB-GENE-030616-3	NCBI_gene:65217	0.03	0.02	0.211267605634	0.185185185185	0.115	0.11	0.491178912412	0.453703703704
ZFIN:ZDB-GENE-030605-1	NCBI_gene:6597	0.03	0.02	0.185185185185	0.184210526316	0.175	0.175	0.506266937669	0.489769820972
ZFIN:ZDB-GENE-030523-1	NCBI_gene:7134	0.03	0.02	0.189873417722	0.178571428571	0.145	0.145	0.537435137139	0.485480943739
ZFIN:ZDB-GENE-030327-7	NCBI_gene:57190	0.03	0.02	0.1875	0.178571428571	0.115	0.1125	0.428944742524	0.416666666667
ZFIN:ZDB-GENE-030219-90	NCBI_gene:55212	0.03	0.02	0.145631067961	0.142857142857	0.175	0.145	0.366666666667	0.353076923077
ZFIN:ZDB-GENE-030219-146	NCBI_gene:168667	0.03	0.02	0.214285714286	0.212121212121	0.1175	0.115	0.345653058457	0.358123569794
ZFIN:ZDB-GENE-030131-9875	NCBI_gene:10324	0.03	0.02	0.205479452055	0.185185185185	0.12	0.115	0.510416666667	0.458333333333
ZFIN:ZDB-GENE-030131-9732	NCBI_gene:338	0.03	0.03	0.203598484848	0.192307692308	0.175	0.165	0.535523504274	0.5127133403
ZFIN:ZDB-GENE-030131-945	NCBI_gene:54585	0.03	0.02	0.263157894737	0.238095238095	0.06	0.055	0.540669856459	0.494047619048
ZFIN:ZDB-GENE-030131-9123	NCBI_gene:4313	0.03	0.02	0.208333333333	0.2	0.15	0.14	0.538218923933	0.523966165414
ZFIN:ZDB-GENE-030131-9102	NCBI_gene:1277	0.03	0.02	0.227272727273	0.259259259259	0.175	0.115	0.476351351351	0.472727272727
ZFIN:ZDB-GENE-030131-7864	NCBI_gene:9723	0.03	0.02	0.219512195122	0.205882352941	0.195	0.18	0.452994227994	0.417113095238
ZFIN:ZDB-GENE-030131-6960	NCBI_gene:4998	0.03	0.02	0.164320154291	0.178571428571	0.175	0.16	0.604128856624	0.583838575218
ZFIN:ZDB-GENE-030131-651	NCBI_gene:148738	0.03	0.02	0.147058823529	0.128205128205	0.0875	0.07	0.293800658561	0.276091081594
ZFIN:ZDB-GENE-030131-574	NCBI_gene:8100	0.03	0.02	0.152768998882	0.148148148148	0.1575	0.155	0.392799893134	0.390096618357
ZFIN:ZDB-GENE-030131-555	NCBI_gene:889	0.03	0.02	0.220588235294	0.214285714286	0.16	0.16	0.47706043956	0.444747474747
ZFIN:ZDB-GENE-030131-5509	NCBI_gene:284119	0.03	0.02	0.264363354037	0.246951219512	0.085	0.085	0.462975098296	0.460600375235
ZFIN:ZDB-GENE-030131-5408	NCBI_gene:7415	0.03	0.02	0.194805194805	0.184210526316	0.13	0.13	0.390252454418	0.378968253968
ZFIN:ZDB-GENE-030131-5143	NCBI_gene:9128	0.03	0.02	0.226666666667	0.208333333333	0.1075	0.1025	0.645903479237	0.6171875
ZFIN:ZDB-GENE-030131-4714	NCBI_gene:79158	0.03	0.03	0.184210526316	0.177777777778	0.205	0.175	0.475206024439	0.431664576366
ZFIN:ZDB-GENE-030131-3813	NCBI_gene:54903	0.03	0.02	0.196721311475	0.185185185185	0.175	0.16	0.400369623656	0.388221153846
ZFIN:ZDB-GENE-030131-3232	NCBI_gene:10013	0.03	0.02	0.233766233766	0.222222222222	0.085	0.08	0.316681922197	0.314570249152
ZFIN:ZDB-GENE-030131-3205	NCBI_gene:29914	0.03	0.02	0.191489361702	0.181818181818	0.06	0.05	0.263447079237	0.25
ZFIN:ZDB-GENE-030131-2513	NCBI_gene:8635	0.03	0.03	0.211764705882	0.181818181818	0.08	0.08	0.48048048048	0.457589285714
ZFIN:ZDB-GENE-030131-2207	NCBI_gene:55906	0.03	0.02	0.187969924812	0.194444444444	0.165	0.165	0.47816091954	0.55
ZFIN:ZDB-GENE-030131-1280	NCBI_gene:5295	0.03	0.02	0.230769230769	0.222222222222	0.085	0.08	0.340384615385	0.325396825397
ZFIN:ZDB-GENE-030131-102	NCBI_gene:1490	0.03	0.02	0.192	0.208333333333	0.1475	0.1475	0.359334002161	0.405769230769
ZFIN:ZDB-GENE-030128-4	NCBI_gene:4088	0.03	0.02	0.220126330363	0.227272727273	0.1275	0.1275	0.477739350022	0.502673796791
ZFIN:ZDB-GENE-030127-1	NCBI_gene:579	0.03	0.02	0.155636265806	0.150684931507	0.14	0.14	0.251215425281	0.249206349206
ZFIN:ZDB-GENE-021226-1	NCBI_gene:3912	0.03	0.02	0.214285714286	0.205882352941	0.175	0.17	0.619047619048	0.632352941176
ZFIN:ZDB-GENE-021223-2	NCBI_gene:4160	0.03	0.03	0.0714285714286	0.0909090909091	0.075	0.075	0.663636363636	0.6125
ZFIN:ZDB-GENE-020731-6	NCBI_gene:2332	0.03	0.02	0.21165158371	0.193548387097	0.1575	0.1575	0.55625	0.511111111111
ZFIN:ZDB-GENE-020426-1	NCBI_gene:3832	0.03	0.02	0.25	0.25	0.155	0.155	0.598817204301	0.632102272727
ZFIN:ZDB-GENE-020424-3	NCBI_gene:4000	0.03	0.02	0.171428571429	0.166666666667	0.21	0.21	0.455654101996	0.446115288221
ZFIN:ZDB-GENE-020108-2	NCBI_gene:6261	0.03	0.02	0.159090909091	0.147058823529	0.25	0.245	0.567640692641	0.558377896613
ZFIN:ZDB-GENE-010803-2	NCBI_gene:81848	0.03	0.02	0.174035173425	0.153846153846	0.115	0.1075	0.343108414988	0.326345512107
ZFIN:ZDB-GENE-010131-8	NCBI_gene:1509	0.03	0.02	0.237288135593	0.238095238095	0.12	0.095	0.43529040404	0.42803030303
ZFIN:ZDB-GENE-001030-3	NCBI_gene:7849	0.03	0.02	0.159737170046	0.15625	0.1075	0.1075	0.309368025969	0.311607142857
ZFIN:ZDB-GENE-000626-1	NCBI_gene:7139	0.03	0.02	0.194444444444	0.184210526316	0.18	0.165	0.502747252747	0.463736263736
ZFIN:ZDB-GENE-000412-1	NCBI_gene:627	0.03	0.02	0.166666666667	0.171428571429	0.15	0.12	0.528273809524	0.463736263736
ZFIN:ZDB-GENE-000210-23	NCBI_gene:4212	0.03	0.02	0.227272727273	0.208333333333	0.165	0.165	0.625366568915	0.611413043478
ZFIN:ZDB-GENE-060607-11	NCBI_gene:2034	0.025	0.025	0.125925925926	0.12	0.1	0.1	0.375592105263	0.346428571429
ZFIN:ZDB-GENE-991119-4	NCBI_gene:5663	0.02	0.02	0.206896551724	0.202564102564	0.15	0.15	0.476699329009	0.465643274854
ZFIN:ZDB-GENE-991110-14	NCBI_gene:4602	0.02	0.02	0.218181818182	0.2	0.1125	0.1125	0.472222222222	0.472222222222
ZFIN:ZDB-GENE-991105-4	NCBI_gene:2697	0.02	0.02	0.138888888889	0.161290322581	0.165	0.165	0.34375	0.407342657343
ZFIN:ZDB-GENE-990714-15	NCBI_gene:1786	0.02	0.02	0.178571428571	0.162162162162	0.11	0.11	0.317937853107	0.315018315018
ZFIN:ZDB-GENE-990603-8	NCBI_gene:4089	0.02	0.02	0.217391304348	0.25	0.0725	0.0675	0.475013290803	0.457967836257
ZFIN:ZDB-GENE-990415-82	NCBI_gene:2625	0.02	0.02	0.161290322581	0.151515151515	0.115	0.11	0.283604336043	0.290404040404
ZFIN:ZDB-GENE-990415-72	NCBI_gene:2253	0.02	0.02	0.188976377953	0.179487179487	0.125	0.125	0.489389920424	0.474012474012
ZFIN:ZDB-GENE-990415-277	NCBI_gene:8456	0.02	0.02	0.197368421053	0.19512195122	0.08	0.08	0.330679933665	0.297894736842
ZFIN:ZDB-GENE-990415-270	NCBI_gene:7157	0.02	0.02	0.189873417722	0.1875	0.14	0.14	0.559595959596	0.552777777778
ZFIN:ZDB-GENE-990415-181	NCBI_gene:4838	0.02	0.02	0.217391304348	0.217391304348	0.105	0.105	0.37003968254	0.395652173913
ZFIN:ZDB-GENE-990415-15	NCBI_gene:170302	0.02	0.02	0.160377358491	0.150943396226	0.15	0.15	0.38796910097	0.350811688312
ZFIN:ZDB-GENE-990415-131	NCBI_gene:3064	0.02	0.02	0.2	0.181818181818	0.1	0.1	0.468944099379	0.4625
ZFIN:ZDB-GENE-980605-16	NCBI_gene:3955	0.02	0.02	0.16	0.163265306122	0.0875	0.0875	0.28766025641	0.335125448029
ZFIN:ZDB-GENE-980526-526	NCBI_gene:7471	0.02	0.02	0.219512195122	0.206896551724	0.085	0.085	0.366600298656	0.332750582751
ZFIN:ZDB-GENE-980526-515	NCBI_gene:9935	0.02	0.02	0.143835616438	0.135135135135	0.12	0.1175	0.331687084507	0.331752136752
ZFIN:ZDB-GENE-980526-501	NCBI_gene:6886	0.02	0.02	0.230769230769	0.206896551724	0.11	0.105	0.364624505929	0.354285714286
ZFIN:ZDB-GENE-980526-440	NCBI_gene:865	0.02	0.02	0.1875	0.178571428571	0.07	0.06	0.381318681319	0.341071428571
ZFIN:ZDB-GENE-980526-362	NCBI_gene:1499	0.02	0.02	0.216494845361	0.238095238095	0.1075	0.1075	0.492442810458	0.484848484848
ZFIN:ZDB-GENE-980526-352	NCBI_gene:54361	0.02	0.02	0.145460199005	0.135135135135	0.0825	0.0825	0.215578111209	0.191507177033
ZFIN:ZDB-GENE-980526-333	NCBI_gene:6658	0.02	0.02	0.194805194805	0.175438596491	0.075	0.075	0.340816326531	0.311904761905
ZFIN:ZDB-GENE-980526-307	NCBI_gene:5979	0.02	0.02	0.168539325843	0.166666666667	0.175	0.135	0.344324797314	0.324675324675
ZFIN:ZDB-GENE-980526-260	NCBI_gene:2624	0.02	0.02	0.181818181818	0.181818181818	0.135	0.13	0.38057695394	0.389227642276
ZFIN:ZDB-GENE-980526-255	NCBI_gene:2260	0.02	0.02	0.146341463415	0.16	0.21	0.21	0.270797962649	0.324444444444
ZFIN:ZDB-GENE-980526-166	NCBI_gene:6469	0.02	0.02	0.183673469388	0.181818181818	0.155	0.155	0.519230769231	0.508547008547
ZFIN:ZDB-GENE-980526-137	NCBI_gene:1134	0.02	0.02	0.157894736842	0.151515151515	0.15	0.15	0.405303030303	0.409937888199
ZFIN:ZDB-GENE-980526-125	NCBI_gene:84667	0.02	0.02	0.10752688172	0.139534883721	0.1175	0.1175	0.286206896552	0.330010632642
ZFIN:ZDB-GENE-110524-4	NCBI_gene:7253	0.02	0.02	0.266666666667	0.294117647059	0.085	0.08	0.442857142857	0.466666666667
ZFIN:ZDB-GENE-091204-117	NCBI_gene:27031	0.02	0.02	0.1849002849	0.185185185185	0.185	0.17	0.592717717718	0.608424188641
ZFIN:ZDB-GENE-090421-2	NCBI_gene:5158	0.02	0.02	0.152334152334	0.144345238095	0.14	0.14	0.201167076167	0.183283730159
ZFIN:ZDB-GENE-090109-2	NCBI_gene:11141	0.02	0.02	0.174418604651	0.161290322581	0.11	0.11	0.457957957958	0.448448448448
ZFIN:ZDB-GENE-081119-4	NCBI_gene:341640	0.02	0.02	0.173913043478	0.181818181818	0.14	0.125	0.343596059113	0.403162055336
ZFIN:ZDB-GENE-081105-44	NCBI_gene:9927	0.02	0.02	0.161290322581	0.151515151515	0.17	0.17	0.474537037037	0.429975429975
ZFIN:ZDB-GENE-081030-4	NCBI_gene:3913	0.02	0.02	0.1875	0.172413793103	0.12	0.11	0.363935969868	0.354166666667
ZFIN:ZDB-GENE-081015-2	NCBI_gene:6103	0.02	0.02	0.166666666667	0.178571428571	0.145	0.1425	0.428179613596	0.447891363023
ZFIN:ZDB-GENE-080717-1	NCBI_gene:9839	0.02	0.02	0.129011608057	0.125	0.175	0.175	0.334908841159	0.348237367803
ZFIN:ZDB-GENE-080506-1	NCBI_gene:84466	0.02	0.02	0.157894736842	0.175191815857	0.1525	0.1525	0.408595938375	0.429015721121
ZFIN:ZDB-GENE-080405-1	NCBI_gene:7015	0.02	0.02	0.185185185185	0.179487179487	0.17	0.17	0.5	0.488095238095
ZFIN:ZDB-GENE-080104-1	NCBI_gene:3953	0.02	0.02	0.186813186813	0.178571428571	0.09	0.09	0.348557692308	0.340714285714
ZFIN:ZDB-GENE-080103-2	NCBI_gene:5618	0.02	0.02	0.165048543689	0.166666666667	0.0525	0.05	0.19586716042	0.185515873016
ZFIN:ZDB-GENE-080102-2	NCBI_gene:1103	0.02	0.02	0.16	0.151515151515	0.1025	0.1025	0.469178082192	0.538888888889
ZFIN:ZDB-GENE-071218-6	NCBI_gene:120892	0.02	0.02	0.206896551724	0.2	0.1275	0.1275	0.607258064516	0.545454545455
ZFIN:ZDB-GENE-070922-1	NCBI_gene:1950	0.02	0.02	0.126436781609	0.119047619048	0.025	0.025	0.265384615385	0.227732793522
ZFIN:ZDB-GENE-070912-112	NCBI_gene:57709	0.02	0.02	0.205479452055	0.208333333333	0.14	0.14	0.535714285714	0.576090116279
ZFIN:ZDB-GENE-070828-1	NCBI_gene:1584	0.02	0.02	0.235294117647	0.217391304348	0.06	0.06	0.320349761526	0.283695652174
ZFIN:ZDB-GENE-070501-10	NCBI_gene:3679	0.02	0.02	0.1538647343	0.151515151515	0.09	0.075	0.45703125	0.463235294118
ZFIN:ZDB-GENE-070501-1	NCBI_gene:8291	0.02	0.02	0.137254901961	0.144345238095	0.105	0.105	0.401534526854	0.37037037037
ZFIN:ZDB-GENE-070423-1	NCBI_gene:2673	0.02	0.02	0.133038348083	0.126039304611	0.1225	0.115	0.324344433719	0.313548817696
ZFIN:ZDB-GENE-070410-38	NCBI_gene:375298	0.02	0.02	0.188089622642	0.1875	0.1625	0.1625	0.505393696497	0.572272727273
ZFIN:ZDB-GENE-070117-1989	NCBI_gene:26128	0.02	0.02	0.196261682243	0.185185185185	0.08	0.08	0.350378787879	0.347058823529
ZFIN:ZDB-GENE-070112-1002	NCBI_gene:29954	0.02	0.02	0.138888888889	0.147058823529	0.135	0.135	0.358333333333	0.408292682927
ZFIN:ZDB-GENE-061108-1	NCBI_gene:79068	0.02	0.02	0.148616400102	0.145833333333	0.15	0.1475	0.371008067737	0.378161055793
ZFIN:ZDB-GENE-060929-966	NCBI_gene:10585	0.02	0.02	0.138888888889	0.16	0.1325	0.1325	0.323512396694	0.381818181818
ZFIN:ZDB-GENE-060825-45	NCBI_gene:538	0.02	0.02	0.206896551724	0.2	0.145	0.1425	0.454775722998	0.440505890506
ZFIN:ZDB-GENE-060810-94	NCBI_gene:8242	0.02	0.02	0.230769230769	0.217391304348	0.07	0.065	0.45671641791	0.395833333333
ZFIN:ZDB-GENE-060526-97	NCBI_gene:90678	0.02	0.02	0.189873417722	0.189189189189	0.1	0.08	0.367766203704	0.341666666667
ZFIN:ZDB-GENE-060503-723	NCBI_gene:55036	0.02	0.02	0.1875	0.192307692308	0.16	0.135	0.391275611368	0.384615384615
ZFIN:ZDB-GENE-060503-499	NCBI_gene:9149	0.02	0.02	0.102272727273	0.0909090909091	0.105	0.105	0.333333333333	0.341666666667
ZFIN:ZDB-GENE-060307-1	NCBI_gene:79868	0.02	0.02	0.189832689833	0.217391304348	0.105	0.105	0.538888888889	0.552183014354
ZFIN:ZDB-GENE-060126-2	NCBI_gene:585	0.02	0.02	0.128571428571	0.125	0.18	0.1625	0.31043956044	0.329032258065
ZFIN:ZDB-GENE-060126-1	NCBI_gene:582	0.02	0.02	0.133333333333	0.133333333333	0.17	0.145	0.315316405562	0.337365591398
ZFIN:ZDB-GENE-051120-90	NCBI_gene:5498	0.02	0.02	0.205479452055	0.190476190476	0.07	0.06	0.361663086287	0.385964912281
ZFIN:ZDB-GENE-051102-1	NCBI_gene:4868	0.02	0.02	0.16393442623	0.166666666667	0.155	0.155	0.364414869721	0.344696969697
ZFIN:ZDB-GENE-050913-68	NCBI_gene:25793	0.02	0.02	0.212121212121	0.192307692308	0.09	0.0825	0.397250147842	0.355357142857
ZFIN:ZDB-GENE-050506-106	NCBI_gene:51124	0.02	0.02	0.180722891566	0.162162162162	0.04	0.04	0.350340136054	0.333333333333
ZFIN:ZDB-GENE-050419-256	NCBI_gene:1106	0.02	0.02	0.157894736842	0.142857142857	0.085	0.08	0.223529411765	0.242857142857
ZFIN:ZDB-GENE-050417-26	NCBI_gene:767	0.02	0.02	0.21686746988	0.218451749735	0.085	0.0825	0.386217948718	0.390598290598
ZFIN:ZDB-GENE-050327-99	NCBI_gene:23321	0.02	0.02	0.211435378201	0.175492610837	0.06	0.06	0.320900076278	0.304112554113
ZFIN:ZDB-GENE-050327-93	NCBI_gene:2070	0.02	0.02	0.158878504673	0.145833333333	0.195	0.195	0.409102275569	0.357843137255
ZFIN:ZDB-GENE-050327-73	NCBI_gene:26276	0.02	0.02	0.176991150442	0.179487179487	0.19	0.19	0.446260107817	0.449561403509
ZFIN:ZDB-GENE-050320-85	NCBI_gene:1629	0.02	0.02	0.1021567718	0.09375	0.105	0.1	0.458333333333	0.550505050505
ZFIN:ZDB-GENE-050309-187	NCBI_gene:119559	0.02	0.02	0.16	0.135135135135	0.155	0.155	0.49375	0.456233421751
ZFIN:ZDB-GENE-050302-100	NCBI_gene:57674	0.02	0.02	0.284523809524	0.25462962963	0.1425	0.1425	0.504672507301	0.465625
ZFIN:ZDB-GENE-050208-97	NCBI_gene:51151	0.02	0.02	0.1875	0.181818181818	0.155	0.155	0.520078818575	0.494444444444
ZFIN:ZDB-GENE-050107-1	NCBI_gene:2065	0.02	0.02	0.172413793103	0.176470588235	0.1	0.095	0.322857142857	0.306666666667
ZFIN:ZDB-GENE-041210-165	NCBI_gene:11081	0.02	0.015	0.201727642276	0.186342592593	0.035	0.0275	0.301960784314	0.287990196078
ZFIN:ZDB-GENE-041114-11	NCBI_gene:78989	0.02	0.02	0.179487179487	0.162790697674	0.1275	0.1275	0.345663265306	0.314692982456
ZFIN:ZDB-GENE-041111-216	NCBI_gene:4703	0.02	0.02	0.222222222222	0.227272727273	0.14	0.14	0.585365853659	0.578125
ZFIN:ZDB-GENE-041108-2	NCBI_gene:6834	0.02	0.02	0.173623188406	0.16	0.125	0.12	0.445779220779	0.438179974184
ZFIN:ZDB-GENE-041020-1	NCBI_gene:7092	0.02	0.02	0.145993179881	0.161290322581	0.05	0.04	0.236929949846	0.268311790051
